time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
1.17,0.004653503927229557,0.00974623913690957,0.009641175439225037,0.00982462814101492,0.0002886859012300911,11.62124323523577,0.005447124651170563,0.02866357960634745,1.4989511030384474e-05,14.391621079590067,0.0002934481270279467
1.18,0.004572473999485643,0.010034658790145964,0.009923750230264908,0.010117443996066044,0.0002942655391827939,11.702514417039303,0.005576323592738475,0.0294638131331856,1.5425290872982685e-05,14.66977279886084,0.0002990429058446393
1.19,0.0044873143490160115,0.010328454617123256,0.0102114418726609,0.010415837677705389,0.0002998762059041992,11.783640384409962,0.005706718785033654,0.030277351959572166,1.586916722094433e-05,14.949471269144778,0.000304667303976641
1.2,0.004398015215864523,0.010627648811767193,0.01050426411608063,0.01071983849714308,0.0003055165813973414,11.864621120379853,0.005838275827689375,0.031104208081336317,1.632118040812884e-05,15.230650687000844,0.00031031998611520884
1.21,0.004304571154820455,0.01093226206166578,0.010802229043159734,0.011029474428385455,0.00031118532659269485,11.945456615678632,0.005970959331074244,0.03194438931374222,1.678136883578813e-05,15.51324429822289,0.00031599959839165184
1.22,0.004206981548735925,0.011242313528028893,0.01110534704978189,0.011344772089740194,0.0003168810838060849,12.026146868668922,0.006104732927137207,0.03279789925904618,1.7249768946356394e-05,15.797184420667026,0.00032170476884088074
1.23,0.004105251234310225,0.011557820826158974,0.011413626825968332,0.01166575672578598,0.000322602477203543,12.106691885285624,0.006239559280765933,0.033664737275344615,1.7726415197909422e-05,16.08240246742509,0.00032743410787172423
1.24,0.00399939127160073,0.011878800006440869,0.011727075337385819,0.011992452189813447,0.0003283481132729503,12.187091678978767,0.006375400101652992,0.034544898446724884,1.8211340039303e-05,16.36882897033657,0.00033318620874385837
1.25,0.0038894198986885865,0.012205265535858654,0.012045697807482002,0.012324880926744023,0.0003341165813023117,12.267346270659615,0.006512216156664096,0.03543837355473133,1.8704573885999885e-05,16.656393603831006,0.00033895964805118623
1.26,0.0037753637269218538,0.012537230280047319,0.012369497700256728,0.012663063956533037,0.00033990645386450117,12.347455688649735,0.006649967282702559,0.036345149051158106,1.9206145096594365e-05,16.945025209093043,0.0003447529862115099
1.27,0.00365725925162251,0.012874705485886673,0.012698476703677705,0.013007020858063444,0.00034571628730831617,12.427419968632789,0.006788612400063935,0.037265207032180635,1.9716079950043428e-05,17.234651818541963,0.0003505647679623299
1.28,0.003535154780515056,0.013217700764644959,0.01303263471374863,0.013356769753536148,0.00035154462225567924,12.507239153608788,0.006928109526274656,0.03819852521383711,2.0234402623613184e-05,17.52520068061763,0.0003563935228626068
1.29,0.003409112921077126,0.013566224075679357,0.013371969819237753,0.013712327293363006,0.00035738998410481755,12.586913293850557,0.007068415790408444,0.039145076908871285,2.0761135171548986e-05,17.816598284864494,0.00036223776580031943
1.3,0.003279213824097619,0.013920281710700304,0.013716478287074499,0.014073708641568147,0.00036325088353925827,12.666442446862218,0.007209487447873963,0.04010483100494751,2.129629750447748e-05,18.108770387305434,0.0003680959975056496
1.31,0.0031455594625354835,0.01427987827860653,0.014066154548421556,0.014440927461703302,0.00036912581704246557,12.745826677339448,0.007351279895667226,0.04107775194424879,2.183990736954851e-05,18.40164203609693,0.0003739667050696236
1.32,0.0030082793456798883,0.014645016690897362,0.014420991185429676,0.014813995903282523,0.0003750132674179506,12.825066057131345,0.007493747688081998,0.04206379970446849,2.2391980331324632e-05,18.695137597456995,0.0003798483624680377
1.33,0.00286753824972734,0.01501569814766879,0.014780978918682026,0.015192924588741578,0.00038091170431468264,12.90416066520367,0.007636844552871428,0.043062929781205704,2.2952529753425646e-05,18.989180781857364,0.0003857394310904941
1.34,0.0027235468208726857,0.01539192212419946,0.015146106595334833,0.015577722600927057,0.0003868195847576237,12.983110587603337,0.007780523407853902,0.04407509317177448,2.352156678093545e-05,19.28369467047116,0.0003916383602743724
1.35,0.0025765763299775914,0.01577368635813272,0.015516361177960703,0.015968397471120183,0.0003927353536832154,13.061915917423931,0.00792473637795612,0.0451002363604365,2.4099100323578076e-05,19.578601741867327,0.0003975435878435583
1.36,0.002426979516166443,0.016160986837260475,0.015891727734100802,0.016364955167599973,0.0003986574444796359,13.14057675477215,0.008069434812686144,0.04613830130506664,2.468513703966972e-05,19.87382389894295,0.0004034535406517525
1.37,0.0022752204905588406,0.01655381778791456,0.016272189426531795,0.01676740008475032,0.00040458427953165156,13.219093206734929,0.008214569304029187,0.04718922542526052,2.5279681320853132e-05,20.16928249608454,0.0004093666351301778
1.3800000000000001,0.0021219183011994464,0.016952171663971033,0.016657727504253154,0.01717573503271544,0.00041051427076987924,13.297465387347215,0.008360089704758702,0.04825294159189285,2.5882735277620616e-05,20.46489836654922,0.00041528127783950703
1.3900000000000001,0.0019679113129009293,0.01735603913647264,0.01704832129420027,0.01758996122760772,0.0004164458202242828,13.375693417560168,0.008505945147155325,0.049329378118135016,2.64942987256315e-05,20.76059185005702,0.0004211958660258236
1.4000000000000001,0.0018143534448082546,0.017765409083874455,0.017443948193688424,0.018010078282272177,0.0004223773205817137,13.453777425209694,0.008652084062125974,0.05041845875194017,2.711436917282989e-05,21.0562828205847,0.00042710878818043687
1.41,0.0016628588009929104,0.018180268582917564,0.01784458366359251,0.01843608419761118,0.0004283071557473189,13.531717544985169,0.008798454198715494,0.051520102670003495,2.7742941807367916e-05,21.35189071435238,0.00043301842460336166
1.42,0.0015157174508728013,0.01860060290013532,0.018250201222267035,0.01886797535447313,0.000434233701409623,13.609513918398276,0.00894500264400305,0.05263422447320534,2.8380009486339763e-05,21.647334557993386,0.0004389231479702809
1.43,0.0013762067368037652,0.019026395483996685,0.018660772440210745,0.019305746506108588,0.0004401553256091048,13.687166693751797,0.009091675843375339,0.053760734183544004,2.9025562725331272e-05,21.942532996898205,0.00044482132390279974
1.44,0.001249000634313178,0.019457627957690706,0.019076266935479883,0.01974939077119706,0.0004460703893100749,13.764676026108269,0.009238419621168717,0.054899537242565404,2.9679589688789774e-05,22.237404323723027,0.00045071131154180604
1.45,0.0011405845117404745,0.01989428011255625,0.01949665236985382,0.020198899627447576,0.00045197724697566984,13.842042077258446,0.009385179201672216,0.056050534511295616,3.0342076181218416e-05,22.531866507053678,0.00045659146412374606
1.46,0.0010593327339120434,0.020336329902160572,0.019921894445756583,0.02065426290577584,0.0004578742471457695,13.91926501568939,0.009531899230483282,0.057213622271682536,3.1013005639199105e-05,22.825837220215227,0.00046246012955962685
1.47,0.0010145409085724655,0.020783753437030456,0.02035195690393745,0.02111546878506079,0.0004637597330176505,13.996345016552187,0.009678523796208137,0.058388692229552244,3.169235912424782e-05,23.11923387021799,0.00046831565101655194
1.48,0.0010138362541996172,0.02123652498003906,0.020786801521913506,0.02158250378748296,0.00046963204302917966,14.073282261629153,0.00982499645249851,0.05957563151908532,3.238011531650576e-05,23.411973626830186,0.0004741563675016019
1.49,0.0010599889303946133,0.02169461694245171,0.021226388113176918,0.022055352774447028,0.00047548951144436115,14.150076939300464,0.009971260240416415,0.06077432270881797,3.30762505092697e-05,23.703973451767883,0.00047998061444786403
1.5,0.001149857710856954,0.022157999880633425,0.021670674527169104,0.02253399894309059,0.0004813304689410381,14.226729244510135,0.01011725771111867,0.06198464380917234,3.378073860436432e-05,23.995150127992336,0.0004857867243024204
1.51,0.0012764993101889097,0.022626642493420848,0.022119616650024123,0.023018423823381224,0.0004871532432005601,14.303239378731275,0.010262930948852741,0.06320646828152023,3.4493551108359384e-05,24.285420289105375,0.0004915730271160994
1.52,0.001432220809206755,0.02310051162016109,0.022573168406082787,0.02350860727580337,0.0004929561594992182,14.379607549930547,0.010408221594255565,0.06443966504878348,3.521465712963397e-05,24.57470044883284,0.0004973378511347967
1.53,0.0016104281011610616,0.023579572239419574,0.023031281760179365,0.02400452748963684,0.0004987375413012561,14.455833972531794,0.010553070867946749,0.06568409850757476,3.5944023376290114e-05,24.8629070305866,0.0005030795233921705
1.54,0.0018061115091977137,0.024063787468358973,0.02349390672070176,0.024506160981827993,0.0005044957108532598,14.531918867378716,0.010697419594407818,0.06693962854188083,3.6681614154917464e-05,25.149956397095373,0.0005087963703035175
1.55,0.0020156597023672047,0.024553118562790917,0.02396099134342635,0.025013482596455007,0.0005102289897797307,14.607862461696609,0.010841208226138882,0.06820611053829113,3.7427391370210646e-05,25.435764880094275,0.0005144867182606319
1.56,0.0022365104759472136,0.02504752491790207,0.024432481736128078,0.02552646550478798,0.0005159356996796473,14.683664989053065,0.010984376868084263,0.06948339540277337,3.818131452544067e-05,25.720248810064053,0.000520148894227453
1.57,0.0024668396258469218,0.025546964069655818,0.024908322063966117,0.026045081205944794,0.0005216141627238159,14.759326689317593,0.011126865302318557,0.07077132957899734,3.894334072378123e-05,26.003324546009274,0.0005257812263363047
1.58,0.002705330688553398,0.026051391696870707,0.025388454555645333,0.02656929952814316,0.0005272627022528183,14.834847808620133,0.011268613012984543,0.07206975506820841,3.971342467049071e-05,26.28490850526644,0.0005313820444845313
1.59,0.0029510157916935328,0.026560761623976428,0.025872819510353202,0.0270990886305493,0.0005328796433753554,14.910228599308386,0.0114095592114745,0.07337850945065048,4.04915186759504e-05,26.56491719333185,0.0005369496809313333
1.6,0.0032031682149143955,0.027075025824447995,0.02636135530547183,0.02763441500572341,0.0005384633135667921,14.985469319903968,0.011549642861846343,0.07469742590853917,4.127757265955883e-05,26.843267233699443,0.0005424824708946049
1.61,0.0034612300823248007,0.02759413442491852,0.02685399840506426,0.028175243482661858,0.0005440120432677064,15.060570235057282,0.011688802706466172,0.07602633325058428,4.2071534154482504e-05,27.119875397698816,0.0005479787531475806
1.62,0.0037247633637418768,0.02811803570997071,0.027350683369133964,0.028721537230435912,0.0005495241664822454,15.135531615501135,0.011826977291868702,0.07736505593806065,4.2873348313262165e-05,27.394658634323704,0.0005534368706150899
1.6300000000000001,0.003993416281324386,0.02864667612760708,0.027851342863656352,0.02927325776242659,0.0005549980213760906,15.210353738003025,0.011964104994827267,0.07871341411242636,4.368295791427426e-05,27.667534100040893,0.0005588551709692286
1.6400000000000001,0.004266899957748841,0.029180000295398502,0.028355907671380468,0.029830364941154968,0.0005604319508738374,15.285036885316119,0.012100124048624905,0.08007122362448589,4.45003033690465e-05,27.938419188569966,0.0005642320072242476
1.6500000000000001,0.004544971945985813,0.029717951007310638,0.028864306703399158,0.030392816983707237,0.0005658243032555914,15.359581346128797,0.012234972569518308,0.08143829606509631,4.532532273042622e-05,28.20723156062402,0.0005695657383304636
1.6600000000000001,0.004827424443294947,0.030260469241207507,0.029376467011485427,0.030960570467753308,0.0005711734327525845,15.433987415012854,0.01236858858338643,0.08281443879741326,4.615795170160008e-05,28.473889173601435,0.0005748547297669982
1.67,0.005114075738221391,0.03080749416703111,0.02989231380119253,0.03153358033815802,0.0005764777001416163,15.508255392370236,0.012500910052555483,0.08419945499067351,4.699812364596328e-05,28.738310311219166,0.000580097354133149
1.68,0.005404763920485212,0.031358963155656026,0.03041177044571509,0.0321117999141833,0.0005817354733381233,15.58238558437837,0.012631874902792377,0.08559314365551028,4.784576959783621e-05,29.000413613077612,0.0005852919917381983
1.69,0.005699342196696488,0.03191481178841745,0.030934758500508162,0.03269518089727995,0.0005869451279876836,15.656378302933998,0.01276142105045854,0.0869952996807967,4.870081827402614e-05,29.260118104147427,0.0005904370311894649
1.7,0.0059976753608482316,0.032474973867310984,0.031461197718660995,0.03328367337946687,0.0005921050480557593,15.730233865595535,0.012889486429816386,0.08840571387201293,4.956319608623121e-05,29.51734322416854,0.0005955308699784063
1.71,0.0062996371058272336,0.03303938142586246,0.03199100606702182,0.03387722585229628,0.0005972136264154845,15.803952595523937,0.013016009020480541,0.08982417299113105,5.043282715428408e-05,29.7720088569517,0.0006005719150645781
1.72,0.006605107954851823,0.03360796474066535,0.03252409974306993,0.03447578521640231,0.000602269265433305,15.877534821422051,0.013140926875006453,0.0912504597980121,5.130963332023176e-05,30.02403535957297,0.0006055585834572581
1.73,0.006913973655102731,0.0341806523435838,0.03306039319253077,0.03507929679163078,0.0006072703775522762,15.950980877472439,0.01326417814660877,0.09268435309330894,5.219353416324814e-05,30.273343591451415,0.0006104893027945439
1.74,0.007226123919676008,0.03475737103461832,0.03359979912772965,0.03568770432774761,0.000612215385872828,16.02429110327366,0.013385701117002357,0.09412562776286755,5.308444701537574e-05,30.51985494330056,0.0006153625119197316
1.75,0.007541451434723447,0.03533804589543169,0.03414222854667959,0.03630095001572311,0.0006171027247308048,16.097465843775048,0.013505434224358813,0.09557405482361997,5.398228697809242e-05,30.763491365944017,0.0006201766614547904
1.76,0.007859851070435993,0.03592260030353175,0.03468759075289795,0.036918974499589224,0.0006219308402725919,16.170505449209834,0.013623316091371625,0.09702940147096013,5.488696693969871e-05,31.004175398985765,0.0006249302143707367
1.77,0.008181219250145658,0.03651095594710797,0.035235793375947025,0.0375417168888665,0.0006266981910271339,16.24341027502687,0.01373928555342334,0.09849143112759474,5.5798397593521484e-05,31.24183019932565,0.0006296216465547283
1.78,0.008505453443137592,0.03710303284051836,0.03578674239269279,0.038169114771557565,0.0006314032484746651,16.316180681820658,0.013853281686848318,0.09995990349385979,5.671648745692874e-05,31.47637956951082,0.000634249447373684
1.79,0.008832451755044718,0.0376987493404229,0.03634034214927627,0.03880110422770375,0.0006360444976119548,16.388817035259844,0.013965243837284912,0.10143457459949339,5.764114289115086e-05,31.70774798591349,0.000638812120234248
1.8,0.00916211259581528,0.038298022162559696,0.03689649538379126,0.039437619843500756,0.0006406204375138873,16.46131970601423,0.014075111648111266,0.10291519685685471,5.857226812190245e-05,31.935860626725994,0.0006433081831389111
1.81,0.00949433440980448,0.03890076639915955,0.03745510324966231,0.040078594725969974,0.0006451295818911905,16.5336890696801,0.014182825088958968,0.10440151911557832,5.950976526079957e-05,32.16064339976386,0.0006477361692381088
1.82,0.009829015455971004,0.03950689553699481,0.03801606533971639,0.040723960518181085,0.0006495704596441273,16.605925506704093,0.014288324484299649,0.1058932867186534,6.045353432756622e-05,32.38202297006748,0.0006520946273781084
1.83,0.010166053628759301,0.040116321476057766,0.03857927971094122,0.041373647415021815,0.0006539416154119676,16.678029402305423,0.014391550542099271,0.1073902415599152,6.140347327302402e-05,32.599926787293654,0.0006563821226445106
1.84,0.010505346312234841,0.04072895454886379,0.0391446429099235,0.04202758417951044,0.0006582416101180598,16.750001146396652,0.014492444382535918,0.1088921221429376,6.235947800285853e-05,32.814283112887594,0.0006605972369011815
1.85,0.010846790261568479,0.04134470354037439,0.0397120499989595,0.04268569815964641,0.0006624690215103221,16.8218411335028,0.014590947566776785,0.11039866364131354,6.332144240215583e-05,33.02502104702664,0.0006647385693244376
1.86,0.01119028150715108,0.041963475708534655,0.04028139458283049,0.043347915305794314,0.0006666224446969751,16.893549762679026,0.01468700212581077,0.11190959796031023,6.428925836070205e-05,33.23207055532683,0.0006688047369323097
1.87,0.011535715277544023,0.042585176805420046,0.04085256883623526,0.04401416018859632,0.0006707004926773342,16.965127437426688,0.014780550589333589,0.11342465379988534,6.526281579903894e-05,33.43536249530303,0.0006727943751087054
1.8800000000000001,0.011882985938197265,0.04320971109898647,0.04142546353187152,0.04468435601740779,0.0006747017968674952,17.036574565607935,0.014871536014682591,0.11494355671905018,6.624200269526803e-05,33.63482864257464,0.0006767061381223033
1.8900000000000001,0.012231986943440071,0.043836981395418154,0.04199996806915802,0.045358424659250954,0.0006786250076207278,17.107891559358777,0.014959902015819334,0.11646602920156492,6.722670511259549e-05,33.83040171680741,0.000680538699640001
