time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
115.48,0.0014255104018026771,0.048673224114851,0.05300613435180584,175.7596188753306,6.511173765361179e-06,1.4121691207918965,0.048437444776809925,0.009818905691016311,0.25372398142856206,0.32494084976023246,5.682414487131579e-06
115.49000000000001,0.0013937241099094288,0.048674504479481975,0.05300821522038201,175.83317660226092,6.136233367310199e-06,1.4122262943757968,0.048440820274812155,0.009741780786916274,0.2538272951422139,0.3062293003822913,5.339084230606516e-06
115.5,0.0013616480154863071,0.04867551916076411,0.05301005222147362,175.9066120133182,5.766770405755574e-06,1.4122839596019636,0.04844395353519441,0.009663854545906046,0.2539304293741788,0.2877911057272921,5.000940802634434e-06
115.51,0.0013292945413135538,0.048676272627502716,0.053011649892182794,175.97992489659015,5.40287604017684e-06,1.412342102300389,0.04844684797535214,0.009585144179347579,0.2540333838178687,0.26963081514426085,4.668067635045808e-06
115.52,0.001296676674050708,0.048676769413089856,0.0530130128200576,176.0531150400305,5.044640056089079e-06,1.4124007081829726,0.04844950707126718,0.009505667079303667,0.2541361581664916,0.25175290941354445,4.340546859313852e-06
115.53,0.0012638080298905765,0.048677014114068766,0.053014145641589856,176.12618223146006,4.692150842893533e-06,1.4124597628469893,0.04845193435682814,0.009425440814088974,0.25423875211305363,0.2341617996413825,4.018459286289177e-06
115.54,0.0012307029317385472,0.04867701138868176,0.0530150530407081,176.19912625856804,4.345495372070657e-06,1.4125192517785878,0.04845413342313661,0.00934448312378782,0.25434116535036067,0.21686182617154598,3.701884386260361e-06
115.55,0.0011973765002299343,0.0486767659554025,0.05301573974726679,176.2719469089128,4.0047591757238566e-06,1.4125791603563134,0.048456107917799786,0.009262811915740923,0.2544433975710202,0.19985725751444358,3.390900269348116e-06
115.56,0.0011638447614287038,0.048676282591453145,0.0530162105355321,176.34464396992334,3.670026325482787e-06,1.412639473854662,0.048457861544208884,0.00918044526000349,0.2545454484674432,0.18315228929411853,3.0855836662293685e-06
115.57000000000001,0.001130124774718096,0.04867556613130712,0.053016470222665375,176.41721722889997,3.3413794117639698e-06,1.4127001774476555,0.04845939806080391,0.009097401384777024,0.2546473177318458,0.16675104321299386,2.786009909206835e-06
115.58,0.0010962347852358691,0.04867462146517808,0.05301652366720468,176.48966647301603,3.0188995234057814e-06,1.412761256212447,0.04846072128032451,0.00901369867181754,0.2547490050562516,0.15065756603515923,2.492252913624064e-06
115.59,0.0010621944062742007,0.048673453537495644,0.053016375767545226,176.56199148931867,2.702666227681849e-06,1.4128226951329481,0.04846183506904692,0.008929355651822827,0.254850510132493,0.1348758285882997,2.204385159622005e-06
115.60000000000001,0.0010280248384219098,0.048672067345368934,0.053016031460419506,176.63419206473,2.3927575506947946e-06,1.4128844791034803,0.04846274334600733,0.00884439099980164,0.2549518326522137,0.1194097247841641,1.922477674263084e-06
115.61,0.0009937491339595886,0.048670467937037915,0.053015495719377595,176.70626798604857,2.0892499581879714e-06,1.412946592932449,0.048463450082211194,0.00875882353042788,0.2550529723068706,0.10426307065904562,1.6466000140005053e-06
115.62,0.0009593925172367506,0.048668660410313994,0.053014773553268495,176.77821903995036,1.792218336781115e-06,1.4130090213460407,0.04846395929982909,0.008672672193382913,0.25515392878773513,0.08943960343366966,1.3768202475184163e-06
115.63,0.0009249827746072619,0.04866664991100987,0.05301387000472321,176.85004501299,1.5017359757182203e-06,1.4130717489919404,0.048464275071378744,0.008585956068689435,0.2552547017858962,0.07494298059470986,1.1132049389388404e-06
115.64,0.0008905507311585465,0.048664441631359745,0.05301279014863994,176.92174569160196,1.2178745493009838e-06,1.4131347604430684,0.048464401518893356,0.008498694362040475,0.2553552909922615,0.06077677900059241,8.558191313927063e-07
115.65,0.0008561308361741032,0.04866204080843039,0.05301153909067246,176.99332086210197,9.407041005714594e-07,1.4131980402013384,0.04846434281307648,0.008410906400127338,0.2554556960975598,0.04694449402040375,6.04726330978087e-07
115.66,0.0008217618853060671,0.048659452722523734,0.053010121965722086,177.06477031068812,6.702930285782382e-07,1.4132615727014328,0.04846410317244322,0.008322611625970516,0.2555559167923431,0.03344953874359648,3.599884910858299e-07
115.67,0.0007874879151489193,0.048656682695571746,0.053008543936433866,177.13609382344214,4.067080930956793e-07,1.4133253423145962,0.04846368686244794,0.00823382959425792,0.25565595276698866,0.02029524347921225,1.216659971154246e-07
115.68,0.0007533593156798414,0.04865373608952425,0.053006810191697756,177.20729118633076,1.5001463670627893e-07,1.4133893333524445,0.04846309819459858,0.008144579966694983,0.25575580371170104,0.007484858707498384,1.101823484229891e-07
115.69,0.0007194342182329144,0.04865061830473037,0.05300492594515534,177.2783621852068,9.972674700714578e-08,1.4134535300707924,0.048462341525557506,0.008054882507371568,0.25585546931651404,0.004978498148451366,3.3549934041980546e-07
115.7,0.0006857802315236651,0.04864733477831422,0.05300289643371264,177.34930660581057,3.4244936162916534e-07,1.4135179166734932,0.048461421256229126,0.007964757078150914,0.25595494927129314,0.01709167169151634,5.542293852787307e-07
115.71000000000001,0.0006524766155262981,0.048643890982545616,0.05300072691605985,177.42012423377136,5.780966939555707e-07,1.413582477316293,0.0484603418308341,0.007874223634086243,0.2560542432657378,0.028851726522617215,7.66318514634512e-07
115.72,0.0006196170015104262,0.04864029242320651,0.05299842267119816,177.49081485460843,8.066100090164134e-07,1.4136471961106998,0.04845910773597056,0.007783302218871045,0.256153350989383,0.04025575166121317,9.71714398666903e-07
115.73,0.0005873127829330675,0.048636544637953666,0.05299598899697479,177.56137825373253,1.027932870364898e-06,1.4137120571278634,0.04845772349966203,0.007692012960329512,0.256252272131602,0.05130093247789408,1.1703663590164042e-06
115.74000000000001,0.0005556973086602463,0.04863265319467848,0.05299343120862632,177.63181421644714,1.2420106558213506e-06,1.4137770444024662,0.04845619369039247,0.007600376065954085,0.2563510063816083,0.061984543517113785,1.362225381283201e-06
115.75,0.0005249309919378204,0.048628623689864474,0.052990754637331154,177.7021225279499,1.4487905396102823e-06,1.4138421419366258,0.04845452291612827,0.007508411818497587,0.2564495534284579,0.07230394867412618,1.5472441271247623e-06
115.76,0.0004952073769440461,0.04862446174694318,0.052987964628771575,177.7723029733339,1.6482214994598935e-06,1.413907333703806,0.04845271582332753,0.007416140571628035,0.2565479129610514,0.08225660175172317,1.7253769459343626e-06
115.77,0.0004667600294315798,0.04862017301464912,0.05298506654170587,177.842355337589,1.8402543274916145e-06,1.4139726036527362,0.04845077709593637,0.007323582745654845,0.2566460846681365,0.09184004706156365,1.8965798861034702e-06
115.78,0.00043986975931005246,0.04861576316537455,0.052982065746551094,177.91227940560333,2.0248416417454646e-06,1.4140379357113402,0.04844871145437284,0.007230758823335881,0.2567440682383101,0.10105192002029655,2.060810705869603e-06
115.79,0.0004148710340959571,0.04861123789352454,0.052978967623977,177.98207496216446,2.2019378976140237e-06,1.4141033137906678,0.048446523654498114,0.007137689345775526,0.25684186336002063,0.10988994772904098,2.218028883734511e-06
115.8,0.00039215540654418947,0.048606602913873274,0.05297577756351149,178.05174179196104,2.371499398952475e-06,1.4141687217888366,0.04844421848657532,0.007044394908424893,0.2569394697215702,0.1183519495320361,2.368195628465618e-06
115.81,0.00037216839467976845,0.04860186395992196,0.0529725009621582,178.12127967958395,2.533484308799393e-06,1.4142341435949755,0.04844180077421608,0.006950896157196163,0.257036887011117,0.12643583755383248,2.511273888665902e-06
115.82000000000001,0.00035539494830347235,0.04859702678225928,0.052969143223026566,178.19068840952784,2.687852659663155e-06,1.4142995630931738,0.048439275373314765,0.0068572137847041385,0.25713411491667765,0.1341396172138351,2.6472283619150714e-06
115.83,0.00034232856757615614,0.04859209714692472,0.05296570975397484,178.25996776619237,2.83456636336202e-06,1.4143649641664309,0.04843664717097087,0.006763368526649241,0.2572311531261296,0.1414613877180735,2.77602550348145e-06
115.84,0.000333422155885875,0.0485870808337758,0.052962205966266454,178.32911753388393,2.9735892204107712e-06,1.4144303307006107,0.04843392108439921,0.0066693811583574385,0.25732800132721295,0.1483993425280697,2.897633534597579e-06
115.85000000000001,0.00032902608179302586,0.04858198363485949,0.05295863727324027,178.39813749681664,3.1048869289434987e-06,1.4144956465883955,0.04843110205982861,0.006575272491494036,0.2574246592075335,0.15495176980640177,3.01202245030165e-06
115.86,0.00032932873084748544,0.04857681135278868,0.052955009088994726,178.46702743911422,3.2284270931722863e-06,1.4145608957332392,0.04842819507138881,0.006481063370969803,0.25752112645456465,0.16111705283901284,3.119164026839938e-06
115.87,0.0003343203598231584,0.048571569799124234,0.052951326827086816,178.535787144811,3.34417923137607e-06,1.414626062053321,0.04842520511998586,0.006386774672059666,0.25761740275564987,0.16689367043401557,3.219031828631834e-06
115.88,0.00034379526728771945,0.048566264792763256,0.05294759589924566,178.60441639785358,3.4521147834203057e-06,1.4146911294854971,0.048422137232166276,0.006292427297756095,0.2577134877980052,0.17228019729704366,3.3116012147916003e-06
115.89,0.00035739131321345645,0.04856090215833416,0.052943821714101405,178.67291498210236,3.552207117801302e-06,1.4147560819892473,0.048418996458970104,0.006198042176381455,0.25780938126872127,0.17727530438285855,3.3968493452083565e-06
115.9,0.00037465053960886776,0.04855548772459922,0.05294000967592963,178.74128268133254,3.644431538216075e-06,1.4148209035506216,0.04841578787477275,0.006103640259486006,0.25790508285476593,0.18187775922325938,3.474755186181641e-06
115.91,0.0003950802312963468,0.04855002732286512,0.05293616518341145,178.80951927923616,3.728765289655017e-06,1.4148855781861782,0.0484125165761164,0.0060092425200608144,0.2580005922429869,0.1860864262311683,3.545299515610645e-06
115.92,0.00041820015375453387,0.04854452678540206,0.05293229362840983,178.8776245594231,3.8051875640151723e-06,1.4149500899469187,0.04840918768053046,0.005914869951097813,0.2580959091201136,0.18990026698078336,3.6084649277378057e-06
115.93,0.00044357148716885585,0.048538991943872165,0.052928400394762085,178.94559830542278,3.873679505234623e-06,1.4150144229222141,0.04840580632534182,0.005820543564532528,0.2581910331727598,0.19331834046382632,3.6642358374429464e-06
115.94,0.0004708098967730949,0.04853342862776749,0.05292449085708902,179.01344030068535,3.934224213944144e-06,1.4150785612437256,0.04840237766647476,0.005726284390608626,0.2582859640874263,0.1963398033216956,3.712598484088324e-06
115.95,0.0004995877678026985,0.048527842662858395,0.05292057037962088,179.08115032858345,3.986806751636203e-06,1.4151424890893145,0.04839890687724095,0.005632113477707524,0.258380701550503,0.19896391005352923,3.7535409349149e-06
115.96000000000001,0.0005296303518590417,0.0485222398696528,0.05291664431504018,179.14872817241366,4.031414144351604e-06,1.4152061906869444,0.04839539914711966,0.0055380518926908635,0.2584752452482714,0.20119001320019256,3.787053087985322e-06
115.97,0.0005607092218964512,0.04851662606186674,0.05291271800334178,179.2161736153976,4.068035385879272e-06,1.4152696503185709,0.04839185968052829,0.005444120721808728,0.258569594866907,0.20301756350396846,3.813126674677358e-06
115.98,0.0005926350782056281,0.04851100704490676,0.05290879677071023,179.28348644068367,4.096661440472583e-06,1.415332852324022,0.048388293695583645,0.005350341072232246,0.25866375009248177,0.20444611004411803,3.83175526172366e-06
115.99000000000001,0.0006252509583451765,0.04850538861436488,0.05290488592841457,179.35066643134863,4.117285245078375e-06,1.415395781104864,0.048384706422854126,0.005256734074275532,0.25875771061096664,0.2054753003481208,3.8429342527990615e-06
116.0,0.0006584262929871901,0.04849977655452621,0.05290099077172077,179.41771337039881,4.129901711079529e-06,1.4154584211282557,0.04838110310410301,0.005163320884379176,0.25885147610823384,0.20610488047863887,3.84666088965482e-06
116.01,0.0006920519160113163,0.04849417663689014,0.052897116578821735,179.48462704077173,4.134507725550623e-06,1.4155207569307862,0.04837748899102313,0.005070122688935501,0.2589450462700593,0.20633469509617908,3.8429342527990615e-06
116.02,0.0007260359763863556,0.0484885946187052,0.05289326860978517,179.55140722533753,4.131102152025877e-06,1.415582773122299,0.04837386934396328,0.00497716070904487,0.2590384207821252,0.20616468749741612,3.83175526172366e-06
116.03,0.0007603006354281582,0.04848303624151835,0.052889452105519236,179.61805370690033,4.1196858307795365e-06,1.4156444543896998,0.04837024943064646,0.004884456206302504,0.25913159933002217,0.2055948996291825,3.813126674677401e-06
116.04,0.0007947794185748962,0.048477507229738856,0.05288567228675608,179.68456626819997,4.100261578618583e-06,1.4157057855007458,0.048366634524880305,0.0047920304897267505,0.25922458159925216,0.20462547207812065,3.787053087985322e-06
116.05,0.0008294150990377779,0.04847201328921746,0.052881934353053175,179.75094469191328,4.072834188187652e-06,1.4157667513078185,0.04836302990526012,0.004699904923952634,0.25931736727523025,0.20325664403599086,3.7535409349149e-06
116.06,0.0008641580074325978,0.04846656010584095,0.05287824348181272,179.81718876065543,4.037410426786805e-06,1.415827336751675,0.04835944085386454,0.004608100938829134,0.25940995604328776,0.20148875324066728,3.7125984840884055e-06
116.07000000000001,0.0008989646798733136,0.048461153344142846,0.05287460482731875,179.8832982569818,3.993999034701544e-06,1.4158875268651814,0.04835587265494435,0.004516640040574996,0.25950234758867413,0.1993222358927918,3.6642358374428507e-06
116.08,0.0009337967739829669,0.04845579864593033,0.05287102351979216,179.94927296338898,3.942610723046436e-06,1.4159473067770252,0.04835233059360459,0.004425543824666581,0.2595945415965596,0.19675762654815315,3.6084649277379162e-06
116.09,0.0009686201967775613,0.04845050162892787,0.05286750466446355,180.01511266231654,3.883258171122854e-06,1.416006661715403,0.048348819954480496,0.004334833990652103,0.2596865377520376,0.19379555798581735,3.545299515610645e-06
116.10000000000001,0.0010034044002570003,0.04844526788543799,0.05286405334066378,180.0808171361485,3.815956023289636e-06,1.4160655770116897,0.04834534602040729,0.0042445323591105,0.25977833574012726,0.19043676105194865,3.474755186181641e-06
116.11,0.0010381218100362659,0.04844010298101931,0.05286067460093211,180.14638616721453,3.740720885351359e-06,1.416124038104079,0.04834191407108443,0.004154660890999957,0.25986993524577556,0.18668206447955543,3.396849345208505e-06
116.12,0.0010727473598401043,0.0484350124531824,0.052857373470141904,180.21181953779174,3.657571320460264e-06,1.416182030541203,0.04833852938173442,0.004065241709671596,0.25996133595386,0.18253239468396276,3.3116012147916003e-06
116.13,0.001107258110543532,0.04843000181010355,0.05285415494464377,180.27711703010584,3.5665278445367083e-06,1.4162395399857244,0.04833519722175675,0.003976297125858291,0.26005253754919105,0.17798877553425443,3.2190318286320067e-06
116.14,0.0011416329370051278,0.04842507652935686,0.052851023991425924,180.34227842633283,3.467612921208319e-06,1.4162965522179032,0.04833192285337715,0.0038878496659876544,0.2601435397165141,0.17305232810069182,3.119164026839938e-06
116.15,0.0011758522694912293,0.04842024205666497,0.05284798554729161,180.40730350860025,3.360850956266217e-06,1.4163530531391335,0.04832871153029257,0.003799922104212494,0.26023434214051255,0.16772427037802792,3.01202245030165e-06
116.16,0.001209897879252805,0.04841550380466843,0.052845044518053524,180.47219205898878,3.2462682916462434e-06,1.4164090287754554,0.048325568496312275,0.0037125374986021796,0.26032494450580956,0.1620059169851096,2.89763353459779e-06
116.17,0.001243752699971016,0.04841086715171429,0.052842205777745,180.53694385953358,3.123893198928788e-06,1.416464465281035,0.04832249898399544,0.003625719231995172,0.2604153464969708,0.15589867884044625,2.77602550348145e-06
116.18,0.001277400678470816,0.04840633744066387,0.052839474167847546,180.60155869222592,2.9937558723651543e-06,1.4165193489416148,0.048319508213285504,0.0035394910580772306,0.2605055477985069,0.14940406281413732,2.6472283619150714e-06
116.19,0.0013108266494213424,0.04840191997771999,0.05283685449653495,180.66603633901423,2.855888421430325e-06,1.4165736661779338,0.04831660139014195,0.0034538771533225232,0.26059554809487534,0.14252367135614463,2.511273888665902e-06
116.2,0.0013440162297795966,0.04839762003127391,0.05283435153793315,180.73037658180593,2.710324862902144e-06,1.416627403549115,0.0483137837051695,0.0033689021755168836,0.2606853470704834,0.1352592021009011,2.3681956284658815e-06
116.21000000000001,0.0013769557295531846,0.048393442830771946,0.052831970031396155,180.79457920246855,2.5571011124732376e-06,1.416680547756021,0.04831106033224548,0.0032845913296749786,0.26077494440968996,0.12761244744855432,2.218028883734511e-06
116.22,0.0014096320761072339,0.04838939356560227,0.05282971468079744,180.85864398283138,2.3962549758954973e-06,1.4167330856445728,0.04830843642714573,0.003200970442267047,0.2608643397968083,0.11958529412280883,2.060810705869603e-06
116.23,0.0014420327497573328,0.048385477384001604,0.05282759015383647,180.92257070468668,2.2278261396634395e-06,1.4167850042090402,0.04830591712616918,0.003118066044787276,0.2609535329161082,0.11117972270563223,1.896579886103772e-06
116.24000000000001,0.001474145728803216,0.048381699391982266,0.05282560108136044,180.98635914979133,2.0518561612373525e-06,1.4168362905952896,0.048303507544761905,0.0030359054678256907,0.2610425234518184,0.10239780714878198,1.7253769459340465e-06
116.25,0.0015059594424891678,0.048378064652279396,0.05282375205670039,181.05000909986796,1.868388458818784e-06,1.416886932104001,0.04830121277614074,0.0029545169469492485,0.26113131108812865,0.09324171426260365,1.547244127125093e-06
116.26,0.0015374627306439593,0.04837457818331874,0.052822047635021914,181.11352033660643,1.6774683006902343e-06,1.4169369161938452,0.048299037889917275,0.002873929741856093,0.2612198955091923,0.08371370318233455,1.362225381283201e-06
116.27,0.001568644808968939,0.048371244958204745,0.052820492332689734,181.17689264166532,1.4791427941404342e-06,1.4169862304846241,0.04829698793072232,0.002794174270439169,0.26130827639912824,0.07381612481218194,1.1703663590164042e-06
116.28,0.0015994952391181505,0.04836806990372926,0.052819090626645915,181.2401257966732,1.2734608740493705e-06,1.4170348627603726,0.04829506791683138,0.002715282259580347,0.2613964534420238,0.06355142124893162,9.717143986672672e-07
116.29,0.0016300039028571834,0.0483650578994007,0.05281784695380156,181.30321958323,1.0604732912832292e-06,1.417082800972419,0.048293282838791855,0.002637286914691181,0.2614844263219362,0.05292212518721465,7.663185146341334e-07
116.3,0.0016601609797043638,0.04836221377649384,0.05281676571044125,181.36617378290842,8.402326014429574e-07,1.4171300332424086,0.04829163765805201,0.0025602231102162688,0.26157219472289545,0.041930859316118695,5.542293852791236e-07
116.31,0.0016899569275538684,0.048359542317120044,0.052815851251640226,181.4289881772553,6.127931561517191e-07,1.4171765478652818,0.048290137305592465,0.002484127603512141,0.2616597583289062,0.030580335744068432,3.3549934041980546e-07
116.32000000000001,0.0017193824658594914,0.04835704825331815,0.05281510789069369,181.49166254779277,3.7821111032810054e-07,1.417222333312215,0.04828878668056071,0.002409039274696063,0.26174711682395013,0.01887335567924143,1.101823484229891e-07
116.33,0.0017484285610232342,0.0483547362661658,0.05281453989855798,181.5541966760199,1.3654465365408805e-07,1.4172673782335137,0.048287590648908855,0.002334999395206764,0.26183426989198816,0.006812812887402109,1.216659971154246e-07
116.34,0.001777086413687217,0.048352610984911185,0.052814151503303076,181.61659034341378,1.1214904764834474e-07,1.4173116714614673,0.04828655404203534,0.0022620519279058305,0.2619212172169626,0.005598358483764549,3.599884910853939e-07
116.35000000000001,0.0018053474476726638,0.04835067698612521,0.05281394688957623,181.67884333143084,3.67804291886794e-07,1.4173552020131561,0.04828568165543105,0.002190243861536026,0.2620079584827991,0.018357022798697855,6.04726330978087e-07
116.36,0.0018332033003475097,0.04834893879287401,0.05281393019807622,181.74095542150835,6.303607532326713e-07,1.417397959093215,0.048284978247330246,0.002119625582187118,0.26209449337340934,0.0314600785816276,8.558191313927063e-07
116.37,0.0018606458142358655,0.04834740087391155,0.05281410552503762,181.80292639506564,8.997532084900949e-07,1.41743993209655,0.04828444853736682,0.0020502512840265877,0.2621808215726927,0.04490428539266582,1.1132049389383707e-06
116.38,0.0018876670297092192,0.048346067642892454,0.052814476921725154,181.8647560335051,1.1759151446906683e-06,1.4174811106110108,0.04828409720523653,0.001982179420830819,0.2622669427645385,0.058686325324373234,1.3768202475184163e-06
116.39,0.0019142591786217198,0.04834494345760469,0.05281504839393719,181.92644411821396,1.4587784112049295e-06,1.417521484420014,0.048283928889365405,0.0019154731986669427,0.26235285663282815,0.07280279766511097,1.6466000140000117e-06
116.4,0.001940414678770878,0.048344032619222224,0.052815823901518275,181.98799043056505,1.7482732112720504e-06,1.4175610435051191,0.04828394818558526,0.0018502011082496563,0.26243856286143724,0.08725021931079437,1.922477674263084e-06
116.41,0.00196612612908115,0.04834333937157727,0.05281680735788024,182.0493947519185,2.044328114306638e-06,1.4175997780485576,0.048284159645816394,0.0017864374928043439,0.26252406113423754,0.1020250255412521,2.204385159622005e-06
116.42,0.0019913863054215625,0.048342867900452044,0.05281800262953128,182.1106568636226,2.3468700720969715e-06,1.417637678435709,0.04828456777675824,0.0017242631434259057,0.26260935113509926,0.11712357087559681,2.4922529136235366e-06
116.43,0.0020161881569802204,0.04834262233288996,0.05281941353561288,182.1717765470154,2.655824436311634e-06,1.4176747352575327,0.04828517703858847,0.0016637659085946726,0.2626944325478927,0.13254212996305056,2.7860099092073714e-06
116.44,0.0020405248031285434,0.0483426067365259,0.05282104384744389,182.23275358342556,2.9711149766952903e-06,1.417710939312943,0.048285991843670974,0.0016050412973156016,0.26277930505649055,0.14827689849831543,3.085583666228822e-06
116.45,0.0020643895307166336,0.04834282511893547,0.05282289728807144,182.29358775417367,3.292663899769753e-06,1.417746281611139,0.04828701655527328,0.0015481930458916156,0.2628639683447697,0.16432399415833504,3.390900269348116e-06
116.46000000000001,0.002087775791748529,0.04834328142700303,0.05282497753182835,182.35427884057367,3.6203918679795342e-06,1.4177807533738773,0.04828825548629395,0.0014933336062867139,0.2629484220966137,0.18067945755956427,3.701884386260361e-06
116.47,0.002110677201392448,0.048343979546308175,0.05282728820389638,182.41482662393383,3.954218019229827e-06,1.417814346037697,0.04828971289800053,0.0014405844992088754,0.26303266599591363,0.19733925323402032,4.0184592862885965e-06
116.48,0.0021330875362865903,0.048344923300530536,0.05282983287987525,182.4752308855578,4.294059986825773e-06,1.4178470512560886,0.04829139299877832,0.001390076457631424,0.2631166997265713,0.21429927062494686,4.340546859313852e-06
116.49000000000001,0.0021550007331058024,0.04834611645087273,0.052832615085356714,182.53549140674605,4.639833919782678e-06,1.4178788609016095,0.04829329994289088,0.0013419492672853807,0.2632005229725002,0.2315553251007635,4.668067635045808e-06
116.5,0.0021764108873585236,0.048347562695500876,0.052835638295503355,182.59560796879683,4.991454503506167e-06,1.4179097670679481,0.0482954378292525,0.0012963511914884382,0.26328413541762796,0.24910315898734794,5.000940802634434e-06
116.51,0.002197312252386976,0.0483492656690029,0.05283890593463192,182.65558035300728,5.3488349808411535e-06,1.4179397620719294,0.04829781070021316,0.0012534378517092947,0.26336753674589763,0.2669384426186457,5.339084230606516e-06
116.52,0.0022176992385467146,0.04835122894186389,0.05284242137580036,182.7154083406747,5.711887173472732e-06,1.4179688384554683,0.048300422540356755,0.0012133704274104435,0.2634507266412704,0.2850567754047945,5.682414487130951e-06
116.53,0.0022375664125443106,0.04835345601995858,0.05284618794039877,182.7750917130975,6.080521503681178e-06,1.4179969889874644,0.04830327727531279,0.0011763130456858477,0.2635337047877263,0.30345368691788993,6.030846860604933e-06
116.54,0.002256908496914371,0.048355950344060476,0.05285020889774323,182.8346302515763,6.454647016443096e-06,1.4180242066656445,0.04830637877058226,0.0011424292610225477,0.2636164708692668,0.3221246379950046,6.384295380552759e-06
116.55,0.0022757203696191306,0.04835871528936737,0.052854487464672695,182.8940237374151,6.834171401869646e-06,1.4180504847183437,0.04830973083037814,0.0011118775859862988,0.2636990245699164,0.3410650218580168,6.7426728388415135e-06
116.56,0.0022939970637557094,0.048361754165043014,0.052859026805148236,182.95327195192212,7.219001017985447e-06,1.418075816606231,0.04831333719648114,0.0010848061296640633,0.2637813655737241,0.3602701652504303,7.1058908111958855e-06
116.57000000000001,0.0023117337673577267,0.04836507021377462,0.05286383002985449,183.01237467641127,7.6090409138305065e-06,1.4181001960239792,0.04831720154711096,0.0010613465304687049,0.26386349356476546,0.379735329590309,7.473859679016819e-06
116.58,0.002328925823279377,0.04836866661134579,0.052868900195802766,183.07133169220265,8.004194852888626e-06,1.4181236169018723,0.04832132749581386,0.0010416075209424044,0.263945408227144,0.3994557121394992,7.846488651490872e-06
116.59,0.002345568729151329,0.04837254646622474,0.052874240305935793,183.13014278062386,8.404365336829383e-06,1.4181460734073577,0.04832571859036687,0.0010256686092235067,0.264027109244993,0.41942644718849814,8.223685787995525e-06
116.60000000000001,0.0023616581373989204,0.048376712819167285,0.052879853308733404,183.188807723011,8.80945362956797e-06,1.418167559946539,0.04833037831169914,0.0010135744689927107,0.264108596302477,0.4396426072571827,8.605358020782157e-06
116.61,0.0023771898553140982,0.048381168642834475,0.052885742097819155,183.24732630070952,9.219359781624919e-06,1.4181880711656065,0.04833531007283099,0.0010053306586482419,0.26418986908379377,0.4600992043105011,8.991411177936333e-06
116.62,0.0023921598451734334,0.048385916841424514,0.052891909511567546,183.30569829507527,9.633982654784065e-06,1.4182076019522092,0.04834051721783119,0.0010009012135622657,0.26427092727317536,0.4807911909890489,9.381750006620952e-06
116.63,0.002406564224395311,0.04839096025031846,0.05289835833271133,183.36392348747546,1.0053219947054195e-05,1.4182261474367681,0.04834600302079273,0.0010002084692960057,0.26435177055489006,0.5017134618547978,9.776278196567981e-06
116.64,0.0024203992657301034,0.04839630163573962,0.05290509128794899,183.42200165928958,1.0476968217900477e-05,1.4182437029937265,0.04835177068482788,0.0010031352068277464,0.2644323986132437,0.5228608546502874,1.0174898403852852e-05
116.65,0.0024336613974777405,0.04840194369442624,0.0529121110475519,183.47993259191017,1.0905122913777353e-05,1.4182602642427404,0.04835782334108271,0.0010095289179564114,0.26451281113258135,0.5442281515728618,1.057751227490195e-05
116.66,0.0024463472037276595,0.04840788905331706,0.05291942022497098,183.53771606674394,1.1337578393915574e-05,1.4182758270498066,0.04836416404777188,0.0010192077346609374,0.26459300779728856,0.565810080561587,1.0984020470767752e-05
116.67,0.002458453424616604,0.048414140269249575,0.05292702137644273,183.59535186521256,1.1774227956394593e-05,1.4182903875283293,0.048370795789233645,0.0010319674030874347,0.2646729882917929,0.5876013165984115,1.1394322691636388e-05
116.68,0.0024699769566002136,0.048420699828670574,0.05293491700059428,183.65283976875335,1.2214963864467285e-05,1.418303942040125,0.04837772147500612,0.001047588635522561,0.26475275230056533,0.6095964830219164,1.1808317701572858e-05
116.69,0.0024809148527347273,0.04842757014735873,0.05294310953804751,183.71017955882047,1.2659677373139908e-05,1.4183164871963665,0.04838494393892486,0.0010658442342421635,0.2648322995081218,0.6317901528538044,1.2225903353503938e-05
116.7,0.002491264322965512,0.048434753570158695,0.052951601371021714,183.7673710168855,1.3108258756007563e-05,1.4183280198584587,0.0483924659382422,0.0010865055171896936,0.26491162959902426,0.6541768501381388,1.2646976614418481e-05
116.71000000000001,0.0025010227344194414,0.04844225237072681,0.052960394822935075,183.8244139244383,1.3560597332324861e-05,1.418338537138859,0.04840029015276907,0.001109347745043543,0.26499074225788216,0.6767510512923215,1.3071433590790787e-05
116.72,0.002510187611698484,0.04845006875128762,0.05296949215800455,183.8813080629877,1.401658149431602e-05,1.4183480364018297,0.04840841918403929,0.0011341544145712845,0.2650696371693538,0.6995071864700189,1.3499169554211678e-05
116.73,0.0025187566371721016,0.04845820484240135,0.052978895580844065,183.93805321406265,1.4476098734709424e-05,1.4183565152641275,0.04841685555449724,0.001160720418885633,0.26514831401814737,0.7224396409352887,1.3930078967233303e-05
116.74000000000001,0.002526727651266344,0.04846666270274165,0.05298860723606118,183.99464915921249,1.4939035674501494e-05,1.4183639715956309,0.04842560170670873,0.0011888541701668587,0.2652267724890225,0.7455427564481519,1.4364055509406623e-05
116.75,0.0025340986527477424,0.04847544431888359,0.052998629207851686,184.051095680008,1.5405278090929274e-05,1.418370403519903,0.04843466000259599,0.0012183788348737866,0.26530501226679126,0.768810832660581,1.4800992103511215e-05
