time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
16.36,0.06464202003356123,0.1418981383364421,0.06334243072003591,1.0369253411608461,0.00022875338158774716,44.65435363347812,0.04732856619610212,0.16256730839902836,0.0014860543228345183,11.403567088074938,0.0002500466172199422
16.37,0.0654943296176261,0.1409426637893568,0.06250863042383452,1.036645475384871,0.00023519047927361806,44.64809398846366,0.04694360652486807,0.15995582349715767,0.0014856358439929958,11.724462232920066,0.0002570612421437896
16.38,0.06633044824149234,0.13999651431940024,0.06169125599062701,1.0363716712319417,0.00024178705449836216,44.6417751201634,0.046549782336001086,0.15739870340613057,0.0014852260473493908,12.053307419101108,0.0002642439627129041
16.39,0.06715016710860264,0.1390599108365843,0.060890471251801644,1.0361040951867846,0.00024854136847720325,44.63539650942299,0.0461472579263056,0.15489740709193178,0.0014848251718920088,12.39001596664833,0.0002715928886188838
16.4,0.06795328205020372,0.1381330716436123,0.060106433343434136,1.0358429118345756,0.00025545164382536473,44.628957648334385,0.04573620339693065,0.15245340571845492,0.0014844334538805137,12.734499271361699,0.00027910608890524324
16.41,0.06873959353475516,0.13721621238185527,0.0593392926167752,1.0355882838203998,0.0002625160650167668,44.62245804036525,0.04531679483332333,0.15006818026765792,0.0014840511267877653,13.086666827677332,0.0002867815924652744
16.42,0.06950890668006618,0.13630954597830444,0.05858919256019632,1.0353403718092162,0.0002697327788520988,44.615897200485485,0.04488921450088182,0.14774321871667392,0.001483678421242377,13.446426252001329,0.00029461738854970755
16.43,0.07026103126772365,0.13541328259353083,0.05785626973390031,1.0350993344463266,0.0002770998949360808,44.60927465529081,0.04445365105767299,0.1454800127380983,0.0014833155649720071,13.813683306501684,0.0003026114272841046
16.44,0.07099578175942908,0.13452762957068432,0.05714065371873109,1.0348653283183693,0.0002846154861638617,44.6025899431236,0.04401029978569917,0.14328005389237658,0.0014829627827473986,14.188341923355653,0.0003107616201958038
16.45,0.07171297731490832,0.13365279138556288,0.056442467080429846,1.0346385079148384,0.0002922775892163752,44.595842614190616,0.04355936284232916,0.14114482928525451,0.0014826202963271749,14.570304229443659,0.00031906584075027365
16.46,0.07241244181109878,0.13278896959778272,0.055761825350682546,1.0344190255901418,0.00030008420506452346,44.58903223067791,0.04310104953364966,0.13907581666879829,0.001482288324403412,14.959470571483301,0.00032752192489680394
16.47,0.07309400386235279,0.1319363628030796,0.055098837026282294,1.0342070315262089,0.00030803329948212403,44.58215836686267,0.0426355766116445,0.13707447897170627,0.0014819670825479987,15.355739541600178,0.00033612767162329764
16.48,0.07375749684142612,0.13109516658677067,0.05445360358768826,1.0340026736956531,0.00031612280356738907,44.57522060922208,0.0421631685972735,0.13514225825363188,0.001481656783159795,15.759008003324062,0.0003448808435201092
16.490000000000002,0.07440275890104756,0.1302655734784048,0.05382621953819958,1.0338060978255008,0.0003243506142728968,44.56821855653912,0.04168405813169673,0.1332805690890965,0.0014813576354126062,16.16917111800843,0.0003537791673527164
16.5,0.07502963299588719,0.12944777290762974,0.05321677246487391,1.033617447361496,0.00033271459494384523,44.56115182000534,0.041198486358076804,0.13149079139929204,0.0014810698452039778,16.586122371662846,0.0003628203346431166
16.51,0.07563796690476231,0.1286419511613014,0.052625343122207485,1.033436863432986,0.00034121257586449083,44.5540200233205,0.040706703336591495,0.12977426276457818,0.0014807936151048332,17.009753602193364,0.00037200200225980673
16.52,0.07622761325293598,0.12784829134186096,0.052052005539452675,1.0332644848184005,0.00034984235481264286,44.54682280278912,0.04020896849549634,0.12813227026657925,0.00148052914430996,17.439955027044558,0.00038132179301613914
16.53,0.07679842953438026,0.127066973327003,0.05149682715228205,1.033100447911331,0.00035860169762200596,44.53955980741389,0.03970555112129768,0.12656604192618212,0.0014802766285893568,17.876615271232712,0.0003907772962769768
16.54,0.07735027813388806,0.12629817373065613,0.05095986895931207,1.0329448866872184,0.00036748833875231663,44.53223069898594,0.0391967308913235,0.12507673782199472,0.0014800362602404576,18.31962139576759,0.00040036606857340686
16.55,0.07788302634893071,0.12554206586529676,0.050441185703777966,1.032797932670657,0.00037649998186702885,44.5248351521719,0.038682798452212785,0.12366544099237882,0.0014798082280412389,18.768858926450555,0.00041008563422546823
16.56,0.0783965464111684,0.12479881970561292,0.049940826080401894,1.03265971490332,0.00038563430041852506,44.517372854597774,0.038164056048078786,0.12233314824233367,0.0014795927172042212,19.224211883047744,0.00041993348597257733
16.57,0.07889071550752995,0.12406860185353519,0.04945883296722378,1.0325303599125248,0.00039488893824053597,44.509843506929585,0.03764081820233444,0.12108076099346854,0.0014793899093313856,19.685562808822727,0.00042990708561166976
16.580000000000002,0.07936541580078682,0.1233515755046469,0.04899524368186896,1.0324099916804295,0.0004042615101478087,44.502246822950795,0.037113412457389576,0.11990907633018658,0.0014791999823700033,20.152792800430372,0.00044000386464273676
16.59,0.07982053444955406,0.12264790041598528,0.048550090261411785,1.0322987316138807,0.0004137496025426981,44.49458252963646,0.036582180176633984,0.1188187784070771,0.0014790231105693942,20.625781538155923,0.00045022122492168506
16.6,0.08025596362765655,0.12195773287524148,0.04812339976466559,1.0321966985149171,0.0004233507740286329,44.48685036722409,0.036047477413291375,0.1178104303904724,0.00147885946443863,21.104407316496754,0.000460556539320346
16.61,0.0806716005428056,0.12128122567136475,0.047715194595388755,1.0321040085519302,0.00043306255603028427,44.479050089281266,0.03550967585085763,0.11688446711032945,0.0014787092107051815,21.58854707507826,0.0004710071523934019
16.62,0.0810673474545365,0.12061852806657332,0.04732549284455167,1.0320207752314983,0.0004428824534202151,44.4711814627699,0.0349691638198958,0.11604118859635526,0.0014785725122745304,22.07807642989277,0.0004815703810521503
16.63,0.08144311169136127,0.11996978576977092,0.04695430864946458,1.0319471093708918,0.0004528079451519493,44.46324426810717,0.03442634739593114,0.11528075466412405,0.0014784495281907457,22.572869704858576,0.000492243515244847
16.64,0.08179880566709635,0.11933514091136531,0.0466016525672287,1.031883119071263,0.00046283648489919957,44.45523829922315,0.0338816515830366,0.1146031807026224,0.0014783404135980435,23.07279996368589,0.000503023818643538
16.65,0.08213434689632816,0.11871473201948092,0.04626753195964915,1.0318289096915207,0.0004729655017011861,44.44716336361506,0.03333552158738511,0.11400833479430855,0.0014782453197033306,23.577739042046456,0.0005139085293371107
16.66,0.0824496580089833,0.11810869399755504,0.045951951386445464,1.0317845838229045,0.00048319240061377964,44.43901928239819,0.03278842418452031,0.1134959362728283,0.0014781643937397486,24.08755758003356,0.0005248948605305037
16.67,0.0827446667639734,0.11751715810330295,0.04565491300332034,1.0317502412642534,0.0004935145633664212,44.430805890353355,0.03224084918330141,0.11306555579277672,0.0014780977789312195,24.60212505490993,0.0005359800012497757
16.68,0.08301930606188727,0.11694025192903394,0.0453764169612075,1.0317259789979865,0.0005039293490245316,44.422523035971075,0.031693310988338365,0.11271661695142876,0.0014780456144580095,25.121309814129337,0.0005471611170529352
16.69,0.08327351395670586,0.11637809938329655,0.04511646180282125,1.0317118911667897,0.00051443409465732,44.41417058149228,0.031146350261160007,0.1124483994655366,0.001478008035423309,25.644979108627403,0.0005584353507463523
16.7,0.08350723366651834,0.11583082067382765,0.044875044852480755,1.031708069051026,0.0005250261160108258,44.405748402945655,0.030600535678246596,0.11226004386863564,0.0014779851728208503,26.172999126373135,0.0005697998231064933
16.71,0.08372041358321933,0.11529853229177635,0.04465216259508485,1.031714601046865,0.0005357027081859453,44.39725639018148,0.030056465781280964,0.11215055765741856,0.001477977153503552,26.705235026169138,0.000581251633606898
16.72,0.08391300728116965,0.11478134699717,0.04444781104007618,1.0317315726451397,0.0005464611463213745,44.38869444690218,0.02951477091138602,0.11211882278121185,0.0014779841001532207,27.241550971696764,0.0005927878611501237
16.73,0.08408497352480516,0.11427937380558638,0.044261986066256996,1.0317590664109408,0.0005572986862812,44.38006249068929,0.02897611521455295,0.11216360433785917,0.0014780061312512935,27.781810165792997,0.0006044055648045504
16.740000000000002,0.08423627627517968,0.11379271797599251,0.04409468374340833,1.031797161963942,0.0005682125653470512,44.371360453027116,0.028441198699736495,0.11228356031360509,0.0014780433610506439,28.32587488495481,0.000616101784545773
16.75,0.08436688469542997,0.11332148099970686,0.04394590062681891,1.0318459359594745,0.0005792000029145409,44.36258827932286,0.027910759324002773,0.11247725218479199,0.0014780958995484553,28.873606514057162,0.0006278735420024914
16.76,0.08447677315515244,0.11286576059043975,0.04381563402105134,1.031905462070344,0.0005902582011939268,44.3537459289233,0.027385575070446342,0.11274315618590605,0.001478163852460161,29.424865581281473,0.0006397178412066353
16.77,0.08456592123368223,0.11242565067536239,0.04370388220955755,1.0319758109693995,0.0006013843459147324,44.34483337512815,0.026866465974146186,0.1130796750419312,0.0014782473211944638,29.979511793241528,0.0006516316693475285
16.78,0.08463431372226787,0.11200124138715338,0.04361064464710228,1.0320570503128574,0.0006125756070341512,44.33585060519968,0.02635429603902136,0.1134851499629468,0.0014783464028294401,30.537404070297892,0.0006636119975300111
16.79,0.08468194062513465,0.11159261905696888,0.04353592211235578,1.0321492447243845,0.0006238291394491639,44.3267976203692,0.025849974973951355,0.11395787270495858,0.0014784611900897303,31.098400582057437,0.0006756557815361382
16.8,0.08470879715943246,0.1111998662082799,0.043479716818470696,1.032252455779944,0.0006351420837119879,44.317674435839855,0.025354459659916454,0.11449609751235752,0.0014785917713248243,31.66235878303902,0.0006877599625904813
16.81,0.08471488375406472,0.11082306155151958,0.04344203247995507,1.0323667419934055,0.0006465115667489172,44.3084810807861,0.02486875524130581,0.11509805277323389,0.0014787382304884454,32.22913544850819,0.0006999214681286455
16.82,0.08470020604739573,0.1104622799794804,0.04342287433468573,1.0324921588029268,0.0006579347025821538,44.29921759834956,0.024393915714286507,0.11576195223799929,0.0014789006471190391,32.7985867104609,0.0007121372125689532
16.830000000000002,0.08466477488383606,0.11011759256340163,0.0434222491204645,1.0326287585581042,0.0006694085930546152,44.289884045631595,0.02393104386386978,0.11648600567331667,0.001479079096321366,33.37056809375575,0.0007244040980869842
16.84,0.08460860630930593,0.10978906654968583,0.043440165006093684,1.0327765905079038,0.0006809303285574022,44.280480493682305,0.023481290380114705,0.11726842884615511,0.0014792736487492094,33.94493455237869,0.0007367190153928845
16.85,0.08453172156557819,0.10947676535718293,0.043476631477526596,1.0329357007893634,0.0006924969887598643,44.27100702748612,0.02304585196433453,0.11810745275591096,0.0014794843705891996,34.52154050583733,0.0007490788445111735
16.86,0.08443414708350361,0.10918074857498139,0.043531659180223004,1.03310613241708,0.0007041056433419929,44.26146374594393,0.02262596822038032,0.11900133205512506,0.0014797113235457534,35.1002398756712,0.0007614804555628415
16.87,0.08431591447512257,0.10890107196064552,0.04360525971939642,1.0332879252734781,0.0007157533527289567,44.25185076185172,0.02222291711688331,0.11994835262068254,0.001479954564827139,35.680886122068856,0.0007739207095496599
16.88,0.08417706052466799,0.10863778743884024,0.043697445420371975,1.0334811160998618,0.0007274371688277072,44.24216820187589,0.021838008807193127,0.12094683825697529,0.0014802141471326649,36.2633322805882,0.000786396459140305
16.89,0.08401762717846625,0.10839094310028517,0.04380822905176686,1.033685738488254,0.0007391541357652665,44.232416206524974,0.021472577608623696,0.1219951565299585,0.0014804901186409988,36.84743099896055,0.0007989045494583275
16.9,0.08383766153374375,0.10816058320098264,0.04393762351465483,1.0339018228740253,0.0007509012906287495,44.22259493011805,0.021127971975712666,0.12309172374612436,0.0014807825229996134,37.43303457398131,0.0008114418188715683
16.91,0.08363721582634798,0.10794674816166666,0.0440856415012705,1.034129396529309,0.0007626756642067191,44.21270454074971,0.020805542357472073,0.12423500910304731,0.0014810913993153676,38.01999498846697,0.0008240050997829718
16.92,0.08341634741739391,0.10774947456742227,0.04425229512714375,1.0343684835572113,0.0007744742817318564,44.20274522025158,0.020506626909069188,0.1254235380483542,0.0014814167821462227,38.60816394827775,0.0008365912194224763
16.93,0.08317511877884712,0.10756879516742865,0.04443759554082286,1.0346191048868094,0.0007862941636246174,44.19271716415045,0.02023253513519433,0.1266558948918407,0.00148175870149409,39.197392919389365,0.0008491970006398989
16.94,0.08291359747805738,0.10740473887478302,0.044641552515543755,1.0348812782689456,0.0007981323262378243,44.182620581623034,0.01998452967387055,0.12793072472116948,0.0014821171827988193,39.787533165011396,0.0008618192626985322
16.95,0.08263185616125761,0.1072573307663664,0.044864174027329784,1.0351550182728144,0.0008099857826019037,44.172455695447326,0.01976380658016399,0.12924673467536274,0.0014824922469333275,40.37843578273788,0.0008744548220692624
16.96,0.08232997253604475,0.10712659208271687,0.04510546582406049,1.0354403362833424,0.0008218515431706106,44.16222274195063,0.019571474629273947,0.13060269463238114,0.0014828839101998597,40.96995174172218,0.0008871004932250743
16.97,0.08200802935286108,0.10701254022788066,0.04536543099003118,1.035737240499364,0.0008337266165671003,44.15192197095414,0.019408534313502906,0.13199743736772152,0.0014832921843273956,41.561931919869124,0.0008997530894356348
16.98,0.08166611438549645,0.1069151887692172,0.0456440695104396,1.0360457359325903,0.0008456080103300611,44.141553645714296,0.01927585733978063,0.13342985824040804,0.0014837170764701898,42.15422714103022,0.0009124094235618938
16.990000000000002,0.08130432041063371,0.10683454743713845,0.04594137784008543,1.036365824407375,0.0008574927316598593,44.131118042860685,0.019174167524314892,0.13489891446123897,0.0014841585892074588,42.74668821219946,0.000925066308850359
17.0,0.08092274518646221,0.1067706221247697,0.04625734848035931,1.03669750456127,0.0008693777881643577,44.12061545233077,0.019104024010457073,0.13640362399589806,0.0014846167205441975,43.339165960692846,0.0009377205597269451
17.01,0.08052149143038638,0.10672341488752368,0.046591969568335584,1.03704077184638,0.0008812601886043272,44.110046177301236,0.019065807691684013,0.1379430641527389,0.0014850914639131416,43.93151127130765,0.0009503689925901924
17.02,0.08010066679585912,0.10669292394258627,0.04694522448147558,1.037395618531506,0.0008931369436382583,44.099410534116,0.019059711598472254,0.13951636990187927,0.0014855828081778637,44.52357512345174,0.0009630084266035759
17.03,0.0796603838483728,0.1066791436683179,0.047317091461103244,1.0377620337050812,0.0009050050665662987,44.08870885221111,0.01908573581090528,0.1411227319688329,0.0014860907376370036,45.11520862822933,0.0009756356844868236
17.04,0.07920076004064328,0.10668206460358007,0.04770754325744087,1.038140003278901,0.0009168615740732591,44.07794147403631,0.01914368720407639,0.1427613947423923,0.0014866152320296352,45.70626306548029,0.000988247593305933
17.05,0.07872191768702658,0.10670167344700303,0.04811654679859832,1.0385295099926375,0.0009287034869703753,44.067108754973326,0.019233184045820362,0.14443165403294053,0.0014871562665417673,46.29658992075748,0.0010008409852617962
17.06,0.07822398393721108,0.10673795305621572,0.04854406288550282,1.0389305334191488,0.0009405278309357625,44.05621106325109,0.019353665176498395,0.1461328547139024,0.0014877138118139694,46.88604092223883,0.0010134126984771177
17.07,0.07770709074923252,0.10679088244706478,0.04899004591434619,1.039343049970566,0.0009523316372532451,44.04524877985767,0.019504403239343004,0.14786438827569187,0.00148828783395013,47.47446807755844,0.001025959577781571
17.080000000000002,0.0771713748618636,0.10686043679285503,0.04945444362772027,1.0397670329051747,0.0009641119435495329,44.034222298449066,0.019684521223421823,0.14962569031832298,0.0014888782945273367,48.061723710555384,0.0010384784754948518
17.09,0.07661697776643571,0.10694658742364845,0.04993719689521614,1.0402024523350708,0.0009758657945293978,44.02313202525489,0.019893011447099367,0.15141623800585166,0.0014894851506068818,48.64766049792259,0.001050966252207526
17.1,0.07604404567815547,0.10704930182566363,0.05043823952388482,1.0406492752346024,0.0009875902427087793,44.011978378980906,0.020128756054721184,0.1532355475030214,0.0014901083547463852,49.23213150575266,0.0010634197775594987
17.11,0.07545272950698535,0.10716854364082247,0.05095749809860198,1.0411074654495838,0.0009992823491456416,44.00076179070847,0.020390548119290433,0.15508317141191247,0.0014907478550130293,49.81499022597159,0.0010758359310157623
17.12,0.07484318482816547,0.10730427266649424,0.05149489185205099,1.0415769837072903,0.0010109391841682603,43.989482703790976,0.020677112526793478,0.15695869622403114,0.0014914035949979117,50.396090612644194,0.0010882116026394533
17.13,0.0742155718524611,0.10745644485549137,0.0520503325637414,1.042057787627222,0.001022557828100981,43.97814157374715,0.020987125945879218,0.1588617398011364,0.0014920755138315004,50.975287118153695,0.0011005436938618092
17.14,0.07357005539622995,0.10762501231637393,0.052623724487215126,1.042549831732637,0.0010341353719870423,43.96673886815143,0.021319235340299874,0.16079194889616047,0.0014927635462001953,51.5524347292349,0.0011128291182490014
17.150000000000002,0.07290680485141364,0.10780992331412366,0.053214964304363496,1.0430530674628518,0.001045668918308468,43.95527506652128,0.02167207464258589,0.162748996723841,0.0014934676223639846,52.12738900286121,0.0011250648022655195
17.16,0.07222599415556936,0.10801112227124864,0.053823941105583105,1.043567443186303,0.0010571555817026994,43.94375066020161,0.02204427936088142,0.1647325805891255,0.0014941876681751982,52.700006101969144,0.001137247686034041
17.17,0.07152780176207119,0.10822854976938404,0.054450536394340145,1.044092904214369,0.0010685924896759252,43.93216615224618,0.022434499026116553,0.1667424195800239,0.001494923605098349,53.27014283101836,0.00114937472409151
17.18,0.0708124106106251,0.10846214255145321,0.055094624114587244,1.0446293928159462,0.0010799767833128333,43.92052205729629,0.022841407497628915,0.16877825233035476,0.0014956753502310548,53.83765667137309,0.0011614428861412489
17.19,0.07008000809825995,0.10871183352445588,0.05575607069938559,1.0451768482327768,0.0010913056179826304,43.90881890145629,0.023263711229796518,0.17083983485674917,0.0014964428163260401,54.40240581649774,0.0011734491578009778
17.2,0.0693307860509749,0.10897755176294946,0.05643473513902383,1.0457352066955239,0.0011025761640412117,43.897057222166595,0.02370015566103976,0.17292693847331808,0.0014972259118142075,54.96424920696034,0.0011853905413464535
17.21,0.06856494069624731,0.10925922251329007,0.05713046906689303,1.0463044014405862,0.0011137856075291955,43.88523756807361,0.024149529922527238,0.17503934778655295,0.0014980245408287758,55.523046565230125,0.0011972640564506714
17.22,0.06778267263663049,0.1095567671986981,0.057843116861370704,1.0468843627276572,0.0011249311508657969,43.87336049889705,0.024610670080977032,0.1771768587722957,0.0014988386032304742,56.07865843026737,0.0012090667409183121
17.23,0.0669841868247,0.1098701034252133,0.05857251576198352,1.0474750178580101,0.0011360100135382105,43.861426585294446,0.02508246113231848,0.17933927693597518,0.0014996679946337919,56.63094619188965,0.001220795651415372
17.240000000000002,0.06616969253964167,0.11019914498860175,0.05931849599815531,1.048076291193518,0.0011470194327864707,43.84943640872297,0.025563837954722387,0.18152641555675061,0.0015005126064342679,57.17977212491246,0.001232447864193689
17.25,0.06533940336581381,0.11054380188227528,0.06008088092890108,1.0486881041763922,0.0011579566642835005,43.83739056129856,0.026053785414182764,0.1837380940157203,0.001501372325836824,57.72499942305008,0.0012440204758102935
17.26,0.06449353717366156,0.11090398030628201,0.06085948719189624,1.0493103753496427,0.001168818982810299,43.82528964565242,0.0265513377963674,0.1859741362079369,0.0015022470358851223,58.26649223257396,0.001255510603841321
17.27,0.06363231610341419,0.11127958267742354,0.06165412486042992,1.0499430203782467,0.001179603682926005,43.81313427478493,0.027055577717115663,0.18823436903761112,0.0015031366154919477,58.804115685715885,0.001266915387590333
17.28,0.06275596655205848,0.11167050764055074,0.06246459760684021,1.050585952071031,0.0011903080796327045,43.80092507191692,0.027565634642399934,0.1905186209955751,0.0015040409394706052,59.33773593380891,0.0012782319887909134
17.29,0.06186471916415245,0.11207665008108822,0.06329070287112419,1.051239080403247,0.001200929509034848,43.788662670338574,0.028080683127913463,0.19282672081781466,0.0015049598785673206,59.86722018015972,0.0012894575923032862
17.3,0.06095880882712857,0.112497901138832,0.06413223203351484,1.0519023125398492,0.0012114653289930493,43.77634771325559,0.028599940869404244,0.19515849622365275,0.0015058932994946419,60.39243671264089,0.0013005894068048912
17.31,0.060038474671834714,0.11293414822306323,0.06498897058991829,1.0525755528594585,0.001221912919772198,43.76398085363317,0.029122666637824285,0.1975137727319754,0.0015068410649658275,60.91325493599955,0.0013116246654746235
17.32,0.059103960079177,0.1133852750290146,0.06586069832920693,1.0532587029790068,0.0012322696846836104,43.751562754037344,0.02964815815845139,0.19989237255373254,0.0015078030337302116,61.429545403869085,0.0013225606266706858
17.330000000000002,0.05815551269386727,0.11385116155572399,0.0667471895114644,1.0539516617790636,0.0012425330507211804,43.739094086474104,0.03017574998035217,0.20229411355881038,0.0015087790606095458,61.941179850481525,0.0013333945746017936
17.34,0.05719338444644035,0.11433168412530424,0.06764821304637653,1.0546543254298266,0.0012527004691912681,43.72657553222608,0.030704811371771615,0.20471880831526268,0.0015097689965352947,62.448031222067826,0.0013441238199916239
17.35,0.056217831584901165,0.11482671540365455,0.06856353267105812,1.055366587417779,0.001262769416336245,43.714007781686966,0.031234744268076885,0.20716626319879952,0.0015107726885868896,62.94997370794197,0.0013547457007363495
17.36,0.05522911471759207,0.11533612442263402,0.06949290712669466,1.0560883385730007,0.0012727373939515317,43.70139153419378,0.03176498129154723,0.20963627757035824,0.001511789980030917,63.446882771260604,0.0013652575825550321
17.37,0.05422749886914908,0.11585977660371438,0.07043609033346519,1.0568194670971287,0.0012826019299959207,43.68872749785671,0.032294983856372,0.21212864301953066,0.0015128207103612418,63.938635179447964,0.0013756568596328073
17.38,0.053213253551747663,0.11639753378312341,0.07139283156329164,1.0575598585919614,0.0012923605791951244,43.67601638938698,0.03282424036748959,0.21464314267157475,0.001513864715340051,64.42510903428301,0.0013859409552566047
17.39,0.05218665285424097,0.1169492542384882,0.07236287561003539,1.0583093960886922,0.0013020109236383008,43.663258933922506,0.03335226451818138,0.2171795505557166,0.0015149218270398043,64.90618380163662,0.0013961073224433632
17.400000000000002,0.05114797555227875,0.11751479271698133,0.07334596295683031,1.0590679600777755,0.0013115505733675259,43.65045586485149,0.0338785936884531,0.2197376310324289,0.0015159918738860887,65.38174034085702,0.0014061534445604631
17.41,0.05009750524308707,0.11809400046497048,0.07434182994030397,1.0598354285394052,0.0013209771669599481,43.63760792363398,0.03440278744404298,0.22231713827736707,0.001517074680701356,65.85166093379053,0.0014160768359383188
17.42,0.04903553050931005,0.11868672525916762,0.07535020891149653,1.06061167697461,0.0013302883721025714,43.62471585962141,0.03492442613426127,0.22491781581964845,0.0015181700687495396,66.31582931343479,0.001425875042474952
17.43,0.047962345117199726,0.11929281143927019,0.07637082839333725,1.0613965784369483,0.0013394818861595026,43.611780429874216,0.03544310958567923,0.22753939613216909,0.0015192778557815375,66.77413069221627,0.0014355456422323585
17.44,0.04687824825553097,0.11991209994208314,0.07740341323458469,1.0621900035647964,0.0013485554367314782,43.5988023989776,0.03595845588785714,0.23018160027167422,0.0015203978560815435,67.22645178988297,0.001445086246024613
17.45,0.04578354482296777,0.12054442833710793,0.07844768476017705,1.0629918206142273,0.0013575067822076345,43.58578253885528,0.036470100266751904,0.2328441375663204,0.0015215298805142277,67.67268086101056,0.0014544944979974612
17.46,0.044678545773287295,0.12118963086358067,0.07950336091797426,1.0638018954924628,0.0013663337123092638,43.57272162858167,0.03697769404111575,0.23552670534850143,0.001522673736572739,68.11270772210868,0.001463768076199361
17.47,0.0435635685299692,0.12184753846893917,0.08057015642190452,1.0646200917918982,0.001375034048625545,43.55962045419205,0.03748090365703526,0.23822898873074405,0.0015238292284275297,68.54642377832754,0.0014729046931437314
17.48,0.04243893748430113,0.12251797884869606,0.08164778289155393,1.065446270824685,0.0013836056451409996,43.546479808491256,0.03797940979572571,0.24095066042252164,0.0015249961569759813,68.97372204975174,0.0014819020963624003
17.490000000000002,0.0413049845944951,0.12320077648769222,0.08273594898826032,1.0662802916578666,0.0013920463887546872,43.53330049086049,0.03847290654975435,0.2436913805858777,0.001526174319892823,69.39449719728253,0.0014907580689499538
17.5,0.04016205010756764,0.12389575270270305,0.08383436054779099,1.0671220111490558,0.0014003541997908338,43.520083307062684,0.03896110066299497,0.24645079672780068,0.0015273635116813296,69.80864554809274,0.0014994704300990255
17.51,0.039010483431190214,0.12460272568636754,0.0849427207096996,1.0679712839826452,0.001408527032500963,43.506829069046205,0.03944371082979179,0.24922854362734218,0.0015285635237252849,70.21606512065834,0.001508037035626276
17.52,0.03785064418975289,0.12532151055240903,0.08606073004346887,1.068827962706543,0.0014165628755572648,43.49353859474709,0.03992046704901803,0.2520242432955244,0.0015297741443416957,70.616655649353,0.0015164557784889657
17.53,0.03668290350802384,0.12605191938211383,0.08718808667155636,1.0696918977694223,0.0014244597525371286,43.48021270788973,0.040391110028942814,0.2548375049661407,0.0015309951588342477,71.01031860860243,0.001524724589292047
17.54,0.03550764557775016,0.126793761272034,0.08832448638946681,1.0705629375584746,0.0014322157223987677,43.46685223778627,0.04085539063905804,0.2576679251156084,0.0015322263495474828,71.39695723659435,0.0015328414367855691
17.55,0.03432526957832807,0.12754684238287808,0.08946962278297983,1.0714409284376625,0.0014398288799477364,43.45345801913455,0.04131306940525757,0.26051508751009606,0.0015334674959216934,71.77647655853461,0.0015408043283523527
17.56,0.03313619204366516,0.1283109659895528,0.09062318734266502,1.0723257147864513,0.0014472973562943091,43.44003089181474,0.04176391604500098,0.2633785632782049,0.0015347183745485055,72.14878340944767,0.001548611310485758
17.57,0.03194084979553531,0.12908593253231954,0.09178486957581738,1.0732171390390235,0.0014546193193015445,43.42657170068472,0.0422077090393278,0.26625791100754787,0.0015359787592271526,72.51378645651292,0.001556260469257487
17.580000000000002,0.030739703601899076,0.12987153966902582,0.09295435711594713,1.0741150417239544,0.0014617929740239888,43.41308129537429,0.04264423523881252,0.2691526768636304,0.0015372484210214165,72.87139622093414,0.0015637499307752409
17.59,0.029533242770887792,0.1306675823283748,0.09413133582995525,1.0750192615043443,0.0014688165631368448,43.39956053007813,0.043073289500766845,0.2720623947295021,0.001538527128317219,73.2215250993337,0.0015710778616302
17.6,0.028321990963356268,0.13147385276419302,0.09531548992312579,1.0759296352183974,0.0014756883673555806,43.38601026334775,0.04349467435519876,0.2749865863647052,0.001539814646880858,73.56408738467029,0.0015782424693341626
17.61,0.027106513607854085,0.1322901406106579,0.09650650204206128,1.076845997920433,0.0014824067058458155,43.37243135788229,0.04390819969722945,0.277924761582115,0.0015411107399178642,73.8989992866719,0.0015852420027462383
17.62,0.025887427444661645,0.1331162329384461,0.09770405337568525,1.0777681829223245,0.0014889699366233968,43.35882468031846,0.04431368250385007,0.28087641844132283,0.0015424151681324707,74.22617895177977,0.001592074752489056
17.63,0.02466541293006951,0.13395191431176354,0.09890782375443062,1.0786960218353483,0.001495376456944629,43.34519110101935,0.04471094657306667,0.283841043457277,0.0015437276897876748,74.54554648260142,0.0015987390513542972
17.64,0.02344123052893549,0.13479696684621903,0.10011749174772896,1.079629344612441,0.0015016247036864574,43.33153149386246,0.04509982228363877,0.2868181118229558,0.0015450480607658832,74.85702395686309,0.0016052332746975425
17.650000000000002,0.02221574236045719,0.13565117026750304,0.10133273475990963,1.080567979590845,0.0015077131537166329,43.31784673602688,0.04548014637376073,0.28980708764490426,0.0015463760346301155,75.16053544586234,0.001611555840822275
17.66,0.020989941314622403,0.13651430197083347,0.1025532291246135,1.0815117535351373,0.0015136403242536707,43.304137707779695,0.04585176173716942,0.2928074241905284,0.001547711362685761,75.45600703241233,0.0016177052113529869
17.67,0.019764990746417115,0.13738613708113187,0.10377865019782005,1.0824604916806302,0.0015194047732165828,43.29040529226156,0.046214517235285406,0.2958185641460926,0.001549053794042867,75.74336682827607,0.0016236798915972989
17.68,0.018542279379703888,0.13826644851389283,0.10500867244958115,1.083414017777131,0.001525005099564286,43.27665037527173,0.04656826752410792,0.29883993988442437,0.0015504030756789441,76.02254499108578,0.001629478430896977
17.69,0.017323498440310867,0.1391550070367103,0.1062429695545494,1.0843721541330478,0.0015304399436245754,43.26287384505237,0.04691287289468974,0.3018709737413823,0.0015517589525022694,76.29347374074274,0.0016350994229678117
